"","x"
"505","/biz/zen-fusion-cuisine-flushing"
"506","/biz/west-bank-cafe-new-york"
"507","/biz/troy-staten-island"
"508","/biz/holtermanns-bakery-staten-island-2"
"509","/biz/hometown-bar-b-que-brooklyn"
"510","/biz/genesis-jamaica?osq=GOOD+TASTE+KITCHEN"
"511","/biz/davids-brisket-house-brooklyn?osq=NOSTRAND+ISLAND+EATERY"
"512","/biz/bar-suzette-new-york-3"
"513","/biz/tokusan-maspeth"
"514","/biz/forest-hills-station-house-forest-hills?osq=FOREST+HILL+STATION+HOUSE"
"515","/biz/don-nicos-jamaica"
"516","/biz/la-brasa-peruana-brooklyn"
"517","/biz/united-club-flushing-2"
"518","/biz/la-vie-en-szechuan-new-york-2"
"519","/biz/the-patriot-saloon-new-york"
"520","/biz/au-bon-pain-new-hyde-park?osq=AU+BON+PAIN"
"521","/biz/my-ny-bakery-cafe-new-york-2"
"522","/biz/moishes-place-brooklyn"
"523","/biz/haru-new-york-8"
"524","/biz/801-uncle-wang-chinese-food-corp-sunset-park"
"525","/biz/ten-tan-bronx"
"526","/biz/or-yehuda-restaurant-briarwood"
"527","/biz/cafe-gitane-new-york-2"
"528","/biz/heavenly-crumbs-brooklyn"
"529","/biz/morris-park-pizzeria-bronx?osq=MORRIS+PARK+PIZZA"
"530","/biz/othellos-deli-astoria-2"
"531","/biz/xian-famous-foods-new-york-8?osq=TANGS+JIANG+RESTAURANT"
"532","/biz/abbey-pub-new-york"
"533","/biz/wilsons-tea-and-coffee-bushwick"
"534","/biz/marshall-stack-new-york"
"535","/biz/pret-a-manger-new-york-3?osq=PRET+A+MANGER"
"536","/biz/isohama-new-york"
"537","/biz/four-and-twenty-blackbirds-cafe-brooklyn?osq=%28LIBRARY%29++FOUR+TWENTY+BLACKBIRDS"
"538","/biz/sorriso-italian-pork-store-astoria?osq=DI+LUVIO%27S+DELI"
"539","/biz/los-cuencanitos-pizza-and-restaurant-woodside"
"540","/biz/new-york-kimchi-new-york-3"
"541","/biz/bellini-italian-restaurant-new-york-2"
"542","/biz/fresh-and-co-new-york-28"
"543","/biz/starbucks-new-york-116?osq=STARBUCKS"
"544","/biz/gs-homestyle-cooking-jamaica"
"545","/biz/tasty-chicken-brooklyn-3"
"546","/biz/new-kim-restaurant-rockaway-park"
"547","/biz/britain-indian-restaurant-brooklyn?osq=TASTE+OF+MALAI"
"548","/biz/bennys-pizza-jamaica"
"549","/biz/wichcraft-midtown-new-york"
"550","/biz/molly-wee-pub-new-york"
"551","/biz/hot-jalape%C3%B1o-new-york-2"
"552","/biz/belle-harbor-yacht-club-rockaway-park"
"553","/biz/lovely-day-new-york"
"554","/biz/dunkin-donuts-new-york-108?osq=DUNKIN%27+DONUTS"
"555","/biz/b-side-pizza-and-wine-bar-new-york?osq=PIZZA+BAR"
"556","/biz/starbucks-brooklyn-34"
"557","/biz/cafe-katja-new-york"
"558","/biz/shiny-tea-new-york?osq=SHINY+TEA+NEW+YORK"
"559","/biz/canteen-delicatessen-and-cafe-brooklyn"
"560","/biz/china-house-bronx"
"561","/biz/egg-shop-new-york-3"
"562","/biz/death-and-co-new-york-3"
"563","/biz/the-wicked-wolf-bronx"
"564","/biz/moes-southwest-grill-bronx?osq=MOE%27S+SOUTHWEST+GRILL"
"565","/biz/ralphs-new-york?osq=RALPH%27S+FAMOUS+ITALIAN+ICES"
"566","/biz/kitchen-79-jackson-heights?osq=MING+WOK+KITCHEN"
"567","/biz/checkers-long-island-city?osq=CHECKERS"
"568","/biz/caffeine-oceanside"
"569","/biz/creative-cakes-new-york-2"
"570","/biz/dunkin-donuts-jamaica-27?osq=DUNKIN%27+DONUTS%2C+BASKIN+ROBBINS%2C+HUDSON+NEWS"
"571","/biz/kfc-jamaica-9?osq=KFC"
"572","/biz/resorts-world-casino-new-york-city-jamaica-2?osq=RESORTS+WORLD+CASINO+GROUND+LEVEL+%28+EMPLOYEE+DINING%29"
"573","/biz/lorraines-bar-and-grill-bronx"
"574","/biz/bowllin-new-york"
"575","/biz/fuleen-seafood-restaurant-new-york"
"576","/biz/pronto-pizzeria-astoria-4"
"577",NA
"578","/biz/land-of-plenty-new-york"
"579","/biz/happy-town-chinese-kitchen-college-point"
"580","/biz/rico-chimi-jamaica"
"581","/biz/xian-famous-foods-brooklyn-6?osq=LIANG+XIAN+GARDEN"
"582","/biz/between-the-bread-eatery-chelsea-new-york"
"583","/biz/flatiron-room-new-york?osq=CHARLOTTE+RESTAURANT+BAR+LOUNGE"
"584","/biz/tonic-bar-and-restaurant-new-york?osq=TONIC+TIMES+SQUARE"
"585","/biz/colors-new-york-2"
"586","/biz/frenasia-howard-beach"
"587","/biz/oxford-cafe-new-york-3"
"588","/biz/fugu-sushi-brooklyn-69?osq=FUGU+JAPANESE+CUISINE"
"589","/biz/mozzarellis-new-york?osq=NYU-WEINSTEIN+DINING+HALL"
"590","/biz/island-burgers-and-shakes-new-york-4"
"591",NA
"592","/biz/saigon-grill-and-bar-brooklyn-3"
"593","/biz/grand-cafe-new-york"
"594","/biz/j-j-chans-garden-east-elmhurst?osq=LIN+CHINA+WOK"
"595","/biz/wah-sing-restaurant-brooklyn"
"596","/biz/patsys-pizzeria-new-york-2?osq=ZESTY+PIZZA+SALUMERIA"
"597","/biz/heavens-hot-bagel-new-york"
"598","/biz/mikes-unicorn-diner-staten-island-2"
"599","/biz/legends-pub-staten-island"
"600","/biz/golden-sands-cafe-sheepshead-bay"
"601","/biz/taverna-kyclades-astoria"
"602","/biz/resources-new-york-3"
"603","/biz/ava-brew-brooklyn"
"604","/biz/dunkin-donuts-baskin-robbins-jamaica-2"
"605","/biz/tierras-centro-americanas-jamaica"
"606","/biz/dunkin-donuts-new-york-302?osq=DUNKIN+DONUTS"
"607","/biz/marinells-bakery-bronx"
"608","/biz/new-fuh-wah-restaurant-bronx"
"609","/biz/bread-brothers-bagel-cafe-on-grand-st-brooklyn-4"
"610","/biz/taco-bell-new-york-29?osq=TACO+BELL%2C+PIZZA+HUT+EXPRESS"
"611","/biz/rico-pollo-ridgewood?osq=RICO+POLLO+I"
"612","/biz/don-coqui-astoria-2"
"613","/biz/beer-authority-new-york"
"614","/biz/mexicue-new-york-4?osq=MEXI+JOE%27S+GRILL"
"615","/biz/kuku-canteen-new-york"
"616","/biz/dark-horse-new-york"
"617","/biz/cafe-prague-new-york-2"
"618","/biz/royale-new-york"
"619","/biz/la-carbonara-new-york"
"620","/biz/hi-fi-new-york"
"621","/biz/new-york-diner-long-island-city"
"622","/biz/flex-mussels-new-york-2"
"623","/biz/china-garden-bronx?osq=CHINA+GARDEN"
"624","/biz/throggs-neck-clipper-bronx"
"625","/biz/go-zen-new-york"
"626","/biz/red-lobster-valley-stream?osq=3+IN+1+FS"
"627","/biz/mcdonalds-brooklyn-5?osq=McDonald%27s"
"628","/biz/massoni-new-york-2"
"629","/biz/santa-fe-grill-and-bar-bronx"
"630","/biz/blue-mediterranean-restaurant-bronx"
"631","/biz/mama-rosarias-pizza-staten-island?osq=MAMA+ROSARIA%27S+PIZZERIA+RESTAURANT"
"632","/biz/american-express-new-york-10"
"633","/biz/mcdonalds-brooklyn-15?osq=MCDONALD%27S"
"634","/biz/healthy-blendz-brooklyn"
"635","/biz/royal-bay-restaurant-brooklyn"
"636","/biz/via-della-pace-new-york"
"637","/biz/moon-palace-kitchen-maspeth-2"
"638","/biz/taste-of-china-brooklyn-3"
"639","/biz/our-coffee-shop-long-island-city"
"640","/biz/sanchos-brooklyn"
"641","/biz/summers-juice-and-coffee-brooklyn-2"
"642","/biz/waldys-wood-fired-pizza-and-penne-new-york-5"
"643","/biz/paradis-to-go-new-york"
"644","/biz/espresso-77-jackson-heights"
"645","/biz/stick-stone-and-bone-new-york?osq=NYC+HANDCRAFTED"
"646","/biz/andaman-thai-bistro-new-york"
"647","/biz/italy-pizza-brooklyn"
"648","/biz/classique-jewelry-bronx"
"649","/biz/la-bonbonniere-new-york"
"650","/biz/holiday-inn-express-manhattan-times-square-south-new-york?osq=HOLIDAY+INN+EXPRESS+NYC+TIMES+SQUARE"
"651","/biz/olmsted-brooklyn"
"652","/biz/stand-up-films-san-francisco"
"653","/biz/amazon-cafe-brooklyn"
"654","/biz/qi-new-york-3"
"655","/biz/taco-bell-new-york-24?osq=TACO+BELL"
"656","/biz/immaculee-bakery-brooklyn"
"657","/biz/tgi-fridays-new-york-12?osq=T.G.I.+FRIDAY%27S%2C++TIM+HORTONS"
"658","/biz/bowery-kitchen-supply-equipment-new-york?osq=BOWERY+EATS+%28BOWERY+KITCHEN+APPLIANCE%29"
"659","/biz/burger-king-rego-park?osq=BURGER+KING"
"660","/biz/gennaros-at-country-lanes-pizza-and-snacks-new-york"
"661","/biz/yoart-frozen-yogurt-boutique-new-york?osq=FRANNIE%27S+YOART"
"662","/biz/grindhaus-new-york-2"
"663","/biz/full-moon-pizzeria-bronx"
"664","/biz/jims-china-king-ridgewood"
"665","/biz/dunkin-donuts-baskin-robbins-new-york"
"666","/biz/chung-ching-restaurant-bronx?osq=CHUNG+CHING+CHINESE+RESTAURANT"
"667","/biz/weiside-china-station-woodside-11"
"668","/biz/mendys-new-york"
"669","/biz/syndicated-bar-theater-kitchen-brooklyn"
"670","/biz/pulse-karaoke-new-york?osq=PULSE%2FCIRCLE%2FARENA"
"671","/biz/village-farm-grocery-new-york?osq=BT4+AISLE+B"
"672","/biz/signature-cafe-and-bar-manhattan"
"673","/biz/profit-chinese-restaurant-ii-new-york"
"674","/biz/teaffee-brooklyn"
"675","/biz/radio-star-karaoke-new-york"
"676","/biz/jane-new-york-2"
"677","/biz/homestretch-pub-brooklyn?osq=HOMESTRETCH+BAR"
"678","/biz/ai-fiori-new-york"
"679","/biz/pizza-emporium-brooklyn"
"680","/biz/aoa-bar-and-grill-new-york"
"681","/biz/san-matteo-pizzeria-e-cucina-new-york"
"682","/biz/la-coral-cafe-flushing-2"
"683","/biz/namaste-authenic-indian-cuisine-floral-park-2?osq=NAMASTE+RESTAURANT+CAFE"
"684","/biz/st-dymphnas-new-york"
"685","/biz/jour-et-nuit-astoria?osq=JOUR+ET+NUIT+CAFE+AND+RESTAURANT"
"686","/biz/eet-new-york"
"687","/biz/super-taste-new-york"
"688","/biz/milk-and-cookies-new-york-2"
"689","/biz/new-food-king-brooklyn"
"690","/biz/paris-baguette-new-york-2?osq=PARIS+BAGUETTE"
"691","/biz/zoe-hookah-cafe-new-york"
"692","/biz/casa-la-femme-new-york-2"
"693","/biz/juice-generation-new-york-8?osq=JUICE+GENERATION"
"694","/biz/black-cat-les-new-york-2"
"695","/biz/usagi-ny-dumbo-7"
"696","/biz/dunkin-donuts-bronx-68?osq=DUNKIN%27+DONUTS"
"697","/biz/99-cent-fresh-pizza-new-york-5"
"698","/biz/church-bar-brooklyn-9?osq=CHURCH+CAFE+WINE+BAR"
"699","/biz/deniz-turkish-mediterranean-cuisine-brooklyn"
"700","/biz/natural-blend-brooklyn"
"701","/biz/2-baci-pizzeria-bedford-stuyvesant"
"702","/biz/subway-new-york-174?osq=SUBWAY"
"703","/biz/ginger-house-brooklyn-3?osq=GINGER+VEGETARIAN+HOUSE"
"704","/biz/eden-day-spa-new-york?osq=NEW+FLYING+DRAGON"
"705","/biz/blinks-deli-and-pizzeria-long-island-city-10"
"706","/biz/uncle-louie-g-staten-island-4"
"707","/biz/lorax-frozen-yogurt-new-york"
"708","/biz/sodexo-new-york"
"709","/biz/the-coffee-bean-and-tea-leaf-new-york-6"
"710","/biz/pinhos-bakery-roselle?osq=B+M+HOT+BAGEL+GROCERY"
"711","/biz/popeyes-brooklyn-19"
"712","/biz/city-gourmet-new-york"
"713","/biz/tal-bagels-new-york-2"
"714","/biz/radio-city-pizza-new-york"
"715","/biz/royal-soul-food-new-york"
"716","/biz/joes-restaurant-ridgewood-2"
"717","/biz/cafe-del-sol-new-york"
"718","/biz/corrigan-motors-southbury-2?osq=TST+CAFE"
"719","/biz/latin-beet-kitchen-new-york?osq=RAYMI%2FLATIN+BEET+KITCHEN"
"720","/biz/new-city-kitchen-express-long-island-city"
"721","/biz/kew-gardens-cinema-kew-gardens"
"722","/biz/highway-deli-fresh-meadows?osq=HIGHWAY+DELI+COFFEE+SHOP"
"723","/biz/henrys-end-restaurant-brooklyn-3?osq=NEW+CHANG+LE+FAN+DIAN"
"724","/biz/wine-and-design-brooklyn"
"725","/biz/nur-thai-rego-park?osq=GREEN+LEAF+CHINESE+AND+THAI+CUISINE"
"726","/biz/french-louie-boerum-hill"
"727","/biz/flbs-pub-flushing"
"728","/biz/el-fuerte-deli-restaurant-new-york-2"
"729","/biz/k-rico-new-york"
"730","/biz/nan-xiang-xiao-long-bao-flushing"
"731","/biz/gregorys-coffee-new-york-18"
"732","/biz/us-post-office-new-york-40?osq=CON+EDISON%2F+THE+LEARNING+CENTER"
"733","/biz/popbar-new-york?osq=POPBAR"
"734","/biz/doros-jamaican-restaurant-new-york"
"735","/biz/buff-patty-restaurant-and-bakery-brooklyn"
"736","/biz/thai-wok-new-york"
"737","/biz/august-laura-brooklyn"
"738","/biz/evergreen-on-38-new-york?osq=GRAND+EVERGREEN+CHINESE+FOOD"
"739","/biz/pizza-rollio-new-york"
"740","/biz/buddha-bodai-kosher-vegetarian-restaurant-new-york?osq=BUDDHA+BODAI+ONE+VEGETARIAN+RESTAURANT"
"741","/biz/perlas-queens-2"
"742","/biz/burger-king-new-york-44?osq=BURGER+KING"
"743","/biz/chelsea-thai-new-york-2"
"744","/biz/club-quarters-manhattan?osq=TWIN+PONDS+BAKERY%2FUPPER+DECK+LOUNGE"
"745","/biz/sacred-chow-new-york"
"746","/biz/hazar-turkish-kebab-brooklyn"
"747","/biz/krystals-cafe-and-pastry-shop-woodside"
"748","/biz/koong-wing-restaurant-new-york"
"749","/biz/poulette-midtown-east-new-york"
"750","/biz/fredas-caribbean-and-soul-cuisine-new-york?osq=MAMA%27S+RESTAURANT+JAMAICAN+AND+AMERICAN+FOOD"
"751","/biz/italianissimo-restaurant-staten-island?osq=ITALIANISSIMO+RESTAURANT+CAFE+BAR"
"752","/biz/goloka-new-york"
"753","/biz/malachys-donegal-inn-new-york-2"
"754","/biz/maizal-mexican-cuisine-staten-island"
"755","/biz/teriyaki-one-flushing"
"756","/biz/vostok-brooklyn?osq=GLATT+VOSTOK"
"757",NA
"758","/biz/ben-and-jerrys-new-york-12"
"759","/biz/the-malt-house-new-york-3"
"760","/biz/good-friends-chinese-restaurant-brooklyn"
"761","/biz/proskauer-rose-llp-new-york"
"762","/biz/tsion-cafe-and-bakery-new-york"
"763","/biz/subway-flushing-5"
"764","/biz/abigaels-restaurant-and-catering-new-york"
"765","/biz/dominos-pizza-brooklyn-10"
"766","/biz/nix-new-york"
"767","/biz/riposo-72-new-york-8"
"768","/biz/hunan-delight-brooklyn?osq=NEW+SUN+HING+KITCHEN"
"769","/biz/mcdonalds-brooklyn-35?osq=MCDONALD%27S"
"770","/biz/barking-dog-luncheonette-new-york-5"
"771","/biz/long-spring-garden-woodside"
"772","/biz/crown-fried-chicken-bronx-8?osq=CROWN+FRIED+CHICKEN"
"773","/biz/kings-kitchen-brooklyn-6"
"774","/biz/takashi-new-york"
"775","/biz/monte-grab-and-go-market-east-bronx"
"776",NA
"777","/biz/mcdonalds-flushing-2"
"778","/biz/mis-tierras-colombianas-woodside"
"779",NA
"780","/biz/chocnyc-new-york"
"781","/biz/golden-krust-caribbean-bakery-and-grill-new-york"
"782","/biz/chazz-palminteri-ristorante-italiano-new-york"
"783","/biz/penn-station-new-york-4?osq=DUNKIN%27+DONUTS%2FHUDSON+NEWS"
"784","/biz/new-world-mall-food-court-flushing?osq=NEW+PEARL+OF+CHINA"
"785","/biz/sweet-brooklyn-bar-and-grill-brooklyn"
"786","/biz/chipotle-mexican-grill-san-francisco-2?osq=CHIPOTLE+MEXICAN+GRILL"
"787","/biz/shun-won-chinese-restaurant-flushing?osq=SHUN+WON+FLUSHING"
"788",NA
"789","/biz/make-and-bake-new-york"
"790","/biz/new-york-city-college-of-technology-brooklyn-2?osq=CITY+TECH+CAFE"
"791","/biz/famous-pizza-bethel"
"792","/biz/cafe-bonjour-deli-and-pizza-new-york-2"
"793","/biz/the-westin-new-york-grand-central-new-york"
"794","/biz/dominos-pizza-brooklyn-32"
"795","/biz/joes-shanghai-new-york-2?osq=Lin%27s+Garden+Chinese+Thai+Restaurant"
"796","/biz/argo-tea-new-york-5?osq=ARGO+TEA"
"797","/biz/harney-and-sons-soho-new-york?osq=HARNEY+SONS+TEA"
"798","/biz/carve-new-york?osq=CARVE+UNIQUE+SANDWICHES"
"799","/biz/joes-pizzeria-brooklyn"
"800","/biz/paraiso-colombiano-corona"
"801","/biz/laoma-malatang-flushing?osq=LAO+MA+MA+LA+TANG"
"802","/biz/eggers-ice-cream-parlor-staten-island-2"
"803","/biz/chaamlex-new-york"
"804","/biz/muscle-maker-grill-bronx?osq=MUSCLE+MAKER+GRILL"
"805","/biz/anyway-cafe-brooklyn?osq=BEACH+BAR"
"806","/biz/new-heights-bar-and-grill-brooklyn?osq=NEW+HEIGHTS+BAR+AND+RESTAURANT"
"807","/biz/wallabout-seafood-and-co-brooklyn-3?osq=WALLABOUT+BAY+SEAFOOD+RESTAURANT+BAR"
"808","/biz/broadway-finest-deli-new-york?osq=TEXAS+STAR+SNACK+BAR"
"809","/biz/eons-greek-food-for-life-new-york"
"810","/biz/my-moon-brooklyn-2"
"811","/biz/el-tenampa-deli-grocery-brooklyn"
"812","/biz/caf%C3%A9-ollin-new-york-3?osq=SIDE+PARK+CAFE"
"813","/biz/luckys-famous-burgers-new-york-2"
"814","/biz/new-dyker-restaurant-brooklyn"
"815","/biz/macaron-parlour-new-york-5"
"816","/biz/bagels-for-you-forest-hills-12"
"817","/biz/dunkin-donuts-new-york-258?osq=DUNKIN%27+DONUTS"
"818","/biz/amorino-gelato-new-york-2"
"819","/biz/ginos-pizzeria-staten-island-2"
"820","/biz/kfc-brooklyn-37?osq=KFC"
"821","/biz/go-go-thai-new-york"
"822","/biz/dos-toros-taqueria-new-york-23?osq=DOS+TOROS+TAQUERIA"
"823","/biz/tasty-hand-pulled-noodles-new-york"
"824","/biz/posh-new-york?osq=POSH"
"825","/biz/big-wong-chinese-restaurant-bronx"
"826","/biz/margon-new-york"
"827","/biz/the-bagel-factory-brooklyn-2"
"828","/biz/alphabet-city-beer-company-new-york?osq=ABC+BEER+CO."
"829","/biz/e-squared-cafe-staten-island"
"830","/biz/yorganic-new-york-4?osq=BLISS+BOWL%2FYORGANIC"
"831","/biz/papa-johns-pizza-springfield-gardens"
"832","/biz/la-sirena-new-york"
"833","/biz/balvanera-new-york-3"
"834","/biz/the-fat-radish-new-york"
"835","/biz/uncle-nicks-greek-cuisine-new-york-4"
"836","/biz/mcdonalds-new-york-146?osq=MCDONALD%27S"
"837","/biz/dunkin-donuts-baskin-robbins-new-rochelle"
"838","/biz/los-tacos-no-1-new-york?osq=PUNTO+SABROSO+BAKERY"
"839","/biz/papa-mikes-brick-oven-pizza-brooklyn"
"840","/biz/cheeburger-cheeburger-staten-island?osq=CHEEBURGER+CHEEBURGER"
"841","/biz/great-wall-chinese-restaurant-brooklyn-5"
"842","/biz/cari-wine-bar-and-restaurant-new-york"
"843","/biz/little-skips-brooklyn-5?osq=JM+COFFEE+SHOP+BAKERY"
"844","/biz/provocateur-new-york?osq=PROVOCATEUR+NIGHT+CLUB"
"845","/biz/shangri-la-bay-ridge?osq=SHANGRI-LA+VEGETARIAN"
"846","/biz/ultimate-fitness-queens-woodside-4"
"847","/biz/dickeys-barbecue-pit-lawrence?osq=MAMA%27S+COOKING"
"848","/biz/tulcingo-restaurant-jackson-heights"
"849","/biz/new-mexico-place-ii-ridgewood"
"850","/biz/riko-peruvian-cuisine-new-york-2"
"851","/biz/marias-restaurant-brooklyn?osq=MARIA+RISTORANTE"
"852","/biz/ambys-restaurant-new-york"
"853","/biz/matilda-the-musical-new-york-2"
"854","/biz/bakeri-nyc-new-york?osq=BAKERITA"
"855","/biz/anyway-cafe-new-york"
"856","/biz/la-guira-bar-and-restaurant-trenton?osq=LA+GUIRA+RESTAURANT"
"857","/biz/kyoto-sushi-and-grill-brooklyn-2"
"858","/biz/konditori-new-york-2?osq=KONDITORI"
"859","/biz/taverna-kyclades-new-york-3"
"860","/biz/san-loco-new-york-3"
"861","/biz/china-kitchen-bronx"
"862","/biz/toloache-new-york-4?osq=TOLOACHE+MEXICAN+BISTRO"
"863","/biz/prima-pasta-and-cafe-howard-beach"
"864","/biz/healthy-choice-kitchen-brooklyn"
"865","/biz/chop-chop-new-york?osq=Y+Y+GLATT+KOSHER+CATERING"
"866","/biz/la-piccola-cucina-new-york"
"867","/biz/thai-kitchen-by-the-sea-arverne"
"868",NA
"869","/biz/macaron-cafe-new-york-3"
"870","/biz/blue-collar-brooklyn?osq=LAKE+TROUT"
"871","/biz/victors-coffee-shop-queens-village"
"872","/biz/pencil-factory-bar-brooklyn"
"873","/biz/bell-garden-chinese-restaurant-bayside"
"874","/biz/no-name-bar-brooklyn"
"875","/biz/k-burger-flushing?osq=PITA+HOT%2FK+BURGER"
"876","/biz/sake-bar-hagi-46-new-york-3"
"877","/biz/feel-good-foods-brooklyn"
"878",NA
"879","/biz/daizen-brooklyn-2?osq=WAITING+FOR+YOU"
"880","/biz/nan-xiang-xiao-long-bao-flushing?osq=WING+YUM+LIN%27S+RESTAURANT"
"881","/biz/mazag-hookah-lounge-new-york"
"882","/biz/beso-staten-island"
"883","/biz/chens-garden-brooklyn"
"884","/biz/zona-rosa-brooklyn-2?osq=LETICIAS+RESTAURANT"
"885","/biz/robertas-brooklyn-2?osq=ST.+ALBAN%27S+II+PIZZERIA+RESTAURANT"
"886","/biz/bann-restaurant-new-york-4?osq=HAE+WON+DAE+RESTAURANT1"
"887","/biz/westville-chelsea-new-york-2"
"888","/biz/outback-steakhouse-elmhurst?osq=OUTBACK+STEAKHOUSE"
"889","/biz/dunkin-donuts-staten-island-19?osq=DUNKIN%27+DONUTS"
"890","/biz/cafe-tallulah-new-york"
"891","/biz/sugarcane-brooklyn"
"892","/biz/wibar-fort-greene"
"893","/biz/browny-flushing"
"894","/biz/paradise-alley-flushing"
"895","/biz/the-kati-roll-company-new-york"
"896","/biz/sapporo-new-york"
"897","/biz/sam-won-gahk-flushing?osq=CHINA+WOK+III"
"898","/biz/destefanos-steakhouse-brooklyn"
"899","/biz/ks-cafeteria-new-york"
"900","/biz/ming-garden-restaurant-bronx"
"901","/biz/ripe-kitchen-and-bar-mount-vernon?osq=MANGO%27S+RESTAURANT+CATERING"
"902","/biz/the-counting-room-brooklyn"
"903","/biz/15-east-restaurant-new-york"
"904","/biz/prince-tea-house-flushing-2?osq=PRINCE+DESSERT+AND+TEA+ROOM"
"905","/biz/pomodoro-ristorante-and-pizzeria-new-york"
"906","/biz/pho-mac-vietnamese-restaurant-staten-island?osq=PHO+MAC+VIETNAMESE+FOOD"
"907","/biz/bourbon-street-bayside-2?osq=WATER%27S+EDGE+CAFE+CONVENIENCE"
"908","/biz/sushi-roxx-new-york"
"909","/biz/starbucks-new-york-214?osq=STARBUCKS"
"910",NA
"911","/biz/mr-dennehys-new-york"
"912","/biz/calexico-brooklyn-5"
"913","/biz/jireh-restaurant-brooklyn"
"914","/biz/altagarcia-restaurant-bronx"
"915","/biz/pig-n-whistle-new-york-3?osq=PIG+WHISTLE+ON+3RD"
"916","/biz/noodle-q-new-york"
"917","/biz/el-castillo-del-pollo-new-york?osq=EL+CASTILLO+DEL+POLLO+COFFEE+SHOP"
"918","/biz/meow-parlour-new-york"
"919","/biz/no-1-hunan-chinese-restaurant-elmhurst"
"920","/biz/aldi-new-york-5?osq=38+DELI"
"921","/biz/carroll-place-new-york"
"922","/biz/zuzu-ramen-brooklyn"
"923","/biz/19-cafe-new-york"
"924","/biz/brasserie-persil-oceanside?osq=STAND+324"
"925","/biz/old-baku-brooklyn"
"926","/biz/dos31-cocina-bar-brooklyn"
"927","/biz/blimpie-brooklyn?osq=BLIMPIE"
"928","/biz/739-franklin-brooklyn"
"929","/biz/oficina-1m-new-york?osq=OFICINA+1000+MIGLIA"
"930","/biz/rose-garden-catering-brooklyn"
"931","/biz/joe-coffee-new-york-4"
"932","/biz/wendys-brighton-beach"
"933","/biz/empanadas-cafe-corona?osq=EXPRESSWAY+BUBBLE+TEA+SNACKS"
"934","/biz/lady-m-cake-boutique-new-york-3?osq=LADY+M+CONFECTIONS"
"935","/biz/la-marqueta-new-york?osq=PATISSERIE+VANESSA"
"936","/biz/comfort-inn-and-suites-jfk-airport-ozone-park"
"937","/biz/taco-mahal-new-york"
"938","/biz/co-co-lin-vegetarian-house-ridgewood"
"939","/biz/indo-pak-halal-restaurant-new-york"
"940","/biz/the-jones-new-york"
"941",NA
"942","/biz/smile-to-go-new-york-2"
"943","/biz/happy-wok-new-york?osq=New+Wok+Express"
"944",NA
"945","/biz/salam-restaurant-new-york?osq=SALAM+CAFE+REST"
"946","/biz/oh-bagels-and-cafe-new-york"
"947","/biz/la-estrella-restaurant-bronx"
"948","/biz/gregorys-coffee-new-york"
"949","/biz/angelinas-restaurant-and-pizzeria-cold-spring?osq=FAMILY+CHEF+RESTAURANT+PIZZERIA"
"950","/biz/sweet-basil-brooklyn"
"951","/biz/delimarie-manhattan"
"952","/biz/irving-plaza-new-york"
"953","/biz/stumpys-spot-brooklyn"
"954","/biz/the-social-butterfly-brooklyn"
"955","/biz/ramen-thukpa-new-york"
"956","/biz/casa-el-rodeo-jackson-heights"
"957","/biz/nelly-spillanes-new-york"
"958",NA
"959","/biz/tal-bagels-new-york-2?osq=TAL+BAGEL"
"960","/biz/good-taste-restaurant-brooklyn"
"961","/biz/dunkin-donuts-jackson-heights-7?osq=DUNKIN%27+DONUTS"
"962","/biz/thai-market-new-york"
"963","/biz/parsons-diner-flushing"
"964","/biz/dill-and-parsley-new-york"
"965","/biz/zamaan-brooklyn"
"966","/biz/bada-story-flushing"
"967","/biz/bon-appetite-bakery-sunset-park-2"
"968","/biz/boston-market-ridgewood?osq=BOSTON+MARKET"
"969","/biz/brooklyn-baby-cakes-brooklyn-2"
"970","/biz/morrell-wine-bar-and-cafe-new-york"
"971","/biz/saraghina-brooklyn"
"972","/biz/china-moon-new-york-2"
"973","/biz/country-heart-cooking-rockaway-point"
"974","/biz/el-aguila-bakery-corporation-brooklyn"
"975","/biz/b-and-es-neighborhood-pub-staten-island"
"976","/biz/3-sheets-saloon-new-york"
"977","/biz/absolute-coffee-brooklyn"
"978","/biz/dominicks-pizzeria-brooklyn"
"979","/biz/taqueria-el-gallo-azteca-staten-island-2"
